Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=20, gpus='0', log_interval=1, lr=0.01, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_0.01ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 23], Speed: 20.265 samples/sec, CrossEntropy=4.115, SmoothL1=3.102
[Epoch 1][Batch 24], Speed: 20.156 samples/sec, CrossEntropy=4.195, SmoothL1=3.088
[Epoch 1][Batch 25], Speed: 22.160 samples/sec, CrossEntropy=6.043, SmoothL1=3.155
[Epoch 1][Batch 26], Speed: 20.222 samples/sec, CrossEntropy=5.988, SmoothL1=3.122
[Epoch 1][Batch 27], Speed: 20.931 samples/sec, CrossEntropy=6.159, SmoothL1=3.137
[Epoch 1][Batch 28], Speed: 22.100 samples/sec, CrossEntropy=6.323, SmoothL1=3.172
[Epoch 1][Batch 29], Speed: 20.418 samples/sec, CrossEntropy=6.307, SmoothL1=3.249
[Epoch 1][Batch 30], Speed: 21.447 samples/sec, CrossEntropy=6.225, SmoothL1=3.244
[Epoch 1][Batch 31], Speed: 16.133 samples/sec, CrossEntropy=6.184, SmoothL1=3.257
[Epoch 1][Batch 32], Speed: 23.093 samples/sec, CrossEntropy=6.207, SmoothL1=3.245
[Epoch 1][Batch 33], Speed: 23.067 samples/sec, CrossEntropy=6.127, SmoothL1=3.231
[Epoch 1][Batch 34], Speed: 13.066 samples/sec, CrossEntropy=6.558, SmoothL1=3.318
[Epoch 1][Batch 35], Speed: 20.535 samples/sec, CrossEntropy=6.472, SmoothL1=3.296
[Epoch 1][Batch 36], Speed: 22.059 samples/sec, CrossEntropy=6.387, SmoothL1=3.278
[Epoch 1][Batch 37], Speed: 19.644 samples/sec, CrossEntropy=6.500, SmoothL1=3.284
[Epoch 1][Batch 38], Speed: 20.728 samples/sec, CrossEntropy=6.438, SmoothL1=3.266
[Epoch 1][Batch 39], Speed: 22.417 samples/sec, CrossEntropy=6.360, SmoothL1=3.241
[Epoch 1][Batch 40], Speed: 19.760 samples/sec, CrossEntropy=6.275, SmoothL1=3.225
[Epoch 1][Batch 41], Speed: 20.878 samples/sec, CrossEntropy=6.197, SmoothL1=3.209
[Epoch 1][Batch 42], Speed: 24.146 samples/sec, CrossEntropy=6.117, SmoothL1=3.196
[Epoch 1][Batch 43], Speed: 16.700 samples/sec, CrossEntropy=6.056, SmoothL1=3.181
[Epoch 1][Batch 44], Speed: 20.926 samples/sec, CrossEntropy=5.991, SmoothL1=3.175
[Epoch 1][Batch 45], Speed: 22.712 samples/sec, CrossEntropy=5.923, SmoothL1=3.168
[Epoch 1][Batch 46], Speed: 22.400 samples/sec, CrossEntropy=5.856, SmoothL1=3.154
[Epoch 1][Batch 47], Speed: 7.624 samples/sec, CrossEntropy=5.790, SmoothL1=3.143
[Epoch 1][Batch 48], Speed: 23.343 samples/sec, CrossEntropy=5.728, SmoothL1=3.143
