Namespace(batch_size=24, data_shape=512, dataset='voc', epochs=30, gpus='0,1', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=6, resume='', save_interval=100, save_prefix='ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 42], Speed: 34.704 samples/sec, CrossEntropy=2.101, SmoothL1=0.914
[Epoch 1][Batch 43], Speed: 33.339 samples/sec, CrossEntropy=2.096, SmoothL1=0.912
[Epoch 1][Batch 44], Speed: 34.768 samples/sec, CrossEntropy=2.097, SmoothL1=0.915
[Epoch 1][Batch 45], Speed: 36.000 samples/sec, CrossEntropy=2.093, SmoothL1=0.913
[Epoch 1][Batch 46], Speed: 37.248 samples/sec, CrossEntropy=2.095, SmoothL1=0.919
[Epoch 1][Batch 47], Speed: 31.960 samples/sec, CrossEntropy=2.096, SmoothL1=0.924
[Epoch 1][Batch 48], Speed: 36.885 samples/sec, CrossEntropy=2.098, SmoothL1=0.925
[Epoch 1][Batch 49], Speed: 35.666 samples/sec, CrossEntropy=2.097, SmoothL1=0.924
[Epoch 1][Batch 50], Speed: 33.895 samples/sec, CrossEntropy=2.097, SmoothL1=0.926
[Epoch 1][Batch 51], Speed: 35.182 samples/sec, CrossEntropy=2.093, SmoothL1=0.926
[Epoch 1][Batch 52], Speed: 34.980 samples/sec, CrossEntropy=2.092, SmoothL1=0.926
[Epoch 1][Batch 53], Speed: 37.916 samples/sec, CrossEntropy=2.091, SmoothL1=0.927
[Epoch 1][Batch 54], Speed: 31.732 samples/sec, CrossEntropy=2.089, SmoothL1=0.925
[Epoch 1][Batch 55], Speed: 34.011 samples/sec, CrossEntropy=2.086, SmoothL1=0.921
[Epoch 1][Batch 56], Speed: 38.311 samples/sec, CrossEntropy=2.088, SmoothL1=0.927
[Epoch 1][Batch 57], Speed: 35.811 samples/sec, CrossEntropy=2.090, SmoothL1=0.928
[Epoch 1][Batch 58], Speed: 34.398 samples/sec, CrossEntropy=2.090, SmoothL1=0.930
[Epoch 1][Batch 59], Speed: 33.994 samples/sec, CrossEntropy=2.089, SmoothL1=0.931
[Epoch 1][Batch 60], Speed: 33.778 samples/sec, CrossEntropy=2.090, SmoothL1=0.932
[Epoch 1][Batch 61], Speed: 34.192 samples/sec, CrossEntropy=2.088, SmoothL1=0.932
[Epoch 1][Batch 62], Speed: 33.742 samples/sec, CrossEntropy=2.085, SmoothL1=0.931
[Epoch 1][Batch 63], Speed: 31.785 samples/sec, CrossEntropy=2.082, SmoothL1=0.926
[Epoch 1][Batch 64], Speed: 34.362 samples/sec, CrossEntropy=2.080, SmoothL1=0.927
[Epoch 1][Batch 65], Speed: 33.977 samples/sec, CrossEntropy=2.081, SmoothL1=0.930
[Epoch 1][Batch 66], Speed: 34.718 samples/sec, CrossEntropy=2.078, SmoothL1=0.929
[Epoch 1][Batch 67], Speed: 34.402 samples/sec, CrossEntropy=2.076, SmoothL1=0.927
[Epoch 1][Batch 68], Speed: 33.173 samples/sec, CrossEntropy=2.079, SmoothL1=0.927
[Epoch 1][Batch 69], Speed: 33.795 samples/sec, CrossEntropy=2.075, SmoothL1=0.925
[Epoch 1][Batch 70], Speed: 34.647 samples/sec, CrossEntropy=2.076, SmoothL1=0.927
[Epoch 1][Batch 71], Speed: 34.888 samples/sec, CrossEntropy=2.072, SmoothL1=0.924
[Epoch 1][Batch 72], Speed: 33.332 samples/sec, CrossEntropy=2.068, SmoothL1=0.923
[Epoch 1][Batch 73], Speed: 34.101 samples/sec, CrossEntropy=2.066, SmoothL1=0.921
[Epoch 1][Batch 74], Speed: 35.143 samples/sec, CrossEntropy=2.067, SmoothL1=0.923
[Epoch 1][Batch 75], Speed: 33.798 samples/sec, CrossEntropy=2.063, SmoothL1=0.920
[Epoch 1][Batch 76], Speed: 35.503 samples/sec, CrossEntropy=2.063, SmoothL1=0.920
[Epoch 1][Batch 77], Speed: 38.642 samples/sec, CrossEntropy=2.060, SmoothL1=0.916
[Epoch 1][Batch 78], Speed: 42.520 samples/sec, CrossEntropy=2.060, SmoothL1=0.918
[Epoch 1][Batch 79], Speed: 47.039 samples/sec, CrossEntropy=2.059, SmoothL1=0.917
[Epoch 1][Batch 80], Speed: 60.703 samples/sec, CrossEntropy=2.059, SmoothL1=0.916
[Epoch 1][Batch 81], Speed: 64.193 samples/sec, CrossEntropy=2.057, SmoothL1=0.914
[Epoch 1][Batch 82], Speed: 59.931 samples/sec, CrossEntropy=2.057, SmoothL1=0.915
[Epoch 1][Batch 83], Speed: 64.747 samples/sec, CrossEntropy=2.055, SmoothL1=0.915
[Epoch 1][Batch 84], Speed: 64.464 samples/sec, CrossEntropy=2.053, SmoothL1=0.912
[Epoch 1][Batch 85], Speed: 63.210 samples/sec, CrossEntropy=2.055, SmoothL1=0.913
[Epoch 1][Batch 86], Speed: 63.162 samples/sec, CrossEntropy=2.054, SmoothL1=0.911
[Epoch 1][Batch 87], Speed: 63.652 samples/sec, CrossEntropy=2.050, SmoothL1=0.908
