Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=30, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 0][Batch 91], Speed: 13.903 samples/sec, CrossEntropy=2.704, SmoothL1=1.326
[Epoch 0][Batch 92], Speed: 21.548 samples/sec, CrossEntropy=2.698, SmoothL1=1.321
[Epoch 0][Batch 93], Speed: 24.920 samples/sec, CrossEntropy=2.694, SmoothL1=1.316
[Epoch 0][Batch 94], Speed: 22.808 samples/sec, CrossEntropy=2.688, SmoothL1=1.313
[Epoch 0][Batch 95], Speed: 10.261 samples/sec, CrossEntropy=2.682, SmoothL1=1.311
[Epoch 0][Batch 96], Speed: 22.891 samples/sec, CrossEntropy=2.676, SmoothL1=1.304
[Epoch 0][Batch 97], Speed: 22.244 samples/sec, CrossEntropy=2.671, SmoothL1=1.300
[Epoch 0][Batch 98], Speed: 22.172 samples/sec, CrossEntropy=2.666, SmoothL1=1.296
[Epoch 0][Batch 99], Speed: 23.033 samples/sec, CrossEntropy=2.663, SmoothL1=1.296
[Epoch 0][Batch 100], Speed: 23.154 samples/sec, CrossEntropy=2.656, SmoothL1=1.289
[Epoch 0][Batch 101], Speed: 20.933 samples/sec, CrossEntropy=2.651, SmoothL1=1.283
[Epoch 0][Batch 102], Speed: 22.721 samples/sec, CrossEntropy=2.646, SmoothL1=1.280
[Epoch 0][Batch 103], Speed: 22.397 samples/sec, CrossEntropy=2.644, SmoothL1=1.280
[Epoch 0][Batch 104], Speed: 22.662 samples/sec, CrossEntropy=2.638, SmoothL1=1.275
[Epoch 0][Batch 105], Speed: 22.311 samples/sec, CrossEntropy=2.633, SmoothL1=1.272
[Epoch 0][Batch 106], Speed: 23.557 samples/sec, CrossEntropy=2.630, SmoothL1=1.270
[Epoch 0][Batch 107], Speed: 20.688 samples/sec, CrossEntropy=2.625, SmoothL1=1.270
[Epoch 0][Batch 108], Speed: 22.682 samples/sec, CrossEntropy=2.621, SmoothL1=1.266
[Epoch 0][Batch 109], Speed: 22.878 samples/sec, CrossEntropy=2.617, SmoothL1=1.261
[Epoch 0][Batch 110], Speed: 18.718 samples/sec, CrossEntropy=2.614, SmoothL1=1.262
[Epoch 0][Batch 111], Speed: 21.518 samples/sec, CrossEntropy=2.610, SmoothL1=1.258
[Epoch 0][Batch 112], Speed: 21.963 samples/sec, CrossEntropy=2.606, SmoothL1=1.257
[Epoch 0][Batch 113], Speed: 14.749 samples/sec, CrossEntropy=2.602, SmoothL1=1.256
