Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 0][Batch 84], Speed: 14.218 samples/sec, CrossEntropy=2.916, SmoothL1=1.513
[Epoch 0][Batch 85], Speed: 13.935 samples/sec, CrossEntropy=2.911, SmoothL1=1.512
[Epoch 0][Batch 86], Speed: 14.226 samples/sec, CrossEntropy=2.904, SmoothL1=1.507
[Epoch 0][Batch 87], Speed: 14.100 samples/sec, CrossEntropy=2.897, SmoothL1=1.502
[Epoch 0][Batch 88], Speed: 14.540 samples/sec, CrossEntropy=2.892, SmoothL1=1.501
[Epoch 0][Batch 89], Speed: 16.610 samples/sec, CrossEntropy=2.885, SmoothL1=1.498
[Epoch 0][Batch 90], Speed: 14.224 samples/sec, CrossEntropy=2.879, SmoothL1=1.497
[Epoch 0][Batch 91], Speed: 13.626 samples/sec, CrossEntropy=2.875, SmoothL1=1.495
[Epoch 0][Batch 92], Speed: 16.156 samples/sec, CrossEntropy=2.870, SmoothL1=1.494
[Epoch 0][Batch 93], Speed: 17.436 samples/sec, CrossEntropy=2.863, SmoothL1=1.488
[Epoch 0][Batch 94], Speed: 17.840 samples/sec, CrossEntropy=2.857, SmoothL1=1.485
[Epoch 0][Batch 95], Speed: 17.913 samples/sec, CrossEntropy=2.851, SmoothL1=1.482
[Epoch 0][Batch 96], Speed: 14.551 samples/sec, CrossEntropy=2.844, SmoothL1=1.477
[Epoch 0][Batch 97], Speed: 17.773 samples/sec, CrossEntropy=2.837, SmoothL1=1.469
[Epoch 0][Batch 98], Speed: 14.561 samples/sec, CrossEntropy=2.834, SmoothL1=1.468
[Epoch 0][Batch 99], Speed: 14.562 samples/sec, CrossEntropy=2.829, SmoothL1=1.467
[Epoch 0][Batch 100], Speed: 14.279 samples/sec, CrossEntropy=2.822, SmoothL1=1.462
[Epoch 0][Batch 101], Speed: 18.013 samples/sec, CrossEntropy=2.816, SmoothL1=1.457
[Epoch 0][Batch 102], Speed: 14.670 samples/sec, CrossEntropy=2.810, SmoothL1=1.453
[Epoch 0][Batch 103], Speed: 15.167 samples/sec, CrossEntropy=2.809, SmoothL1=1.453
[Epoch 0][Batch 104], Speed: 14.568 samples/sec, CrossEntropy=2.804, SmoothL1=1.450
[Epoch 0][Batch 105], Speed: 16.906 samples/sec, CrossEntropy=2.801, SmoothL1=1.447
[Epoch 0][Batch 106], Speed: 16.047 samples/sec, CrossEntropy=2.796, SmoothL1=1.444
[Epoch 0][Batch 107], Speed: 15.997 samples/sec, CrossEntropy=2.793, SmoothL1=1.441
[Epoch 0][Batch 108], Speed: 17.783 samples/sec, CrossEntropy=2.790, SmoothL1=1.438
[Epoch 0][Batch 109], Speed: 16.192 samples/sec, CrossEntropy=2.786, SmoothL1=1.435
[Epoch 0][Batch 110], Speed: 17.564 samples/sec, CrossEntropy=2.781, SmoothL1=1.433
